Year,Student_Name,IMO_Maths_Score,IMO_Physics_Score,IMO_Chemistry_Score,IMO_Computer_Score,IMO_Biology_Score,IMO_Yearwise_Total,IMO_Yearwise_Average,Total_Marks,Percentage_Marks_Received,Hours_Of_Study_Per_Year
2010,Amilia,88,54,50,92,89,373,74.6,500,74.6,526
2011,Amilia,78,55,88,90,87,398,79.6,500,79.6,820
2012,Amilia,95,85,82,78,84,424,84.8,500,84.8,880
2013,Amilia,92,78,89,89,80,428,85.6,500,85.6,900
2014,Amilia,65,89,74,95,82,405,81,500,81,840
2015,Amilia,88,96,54,96,58,392,78.4,500,78.4,810
2016,Amilia,96,52,52,85,85,370,74,500,74,365
2017,Amilia,100,95,91,99,96,481,96.2,500,96.2,1095
2018,Amilia,95,90,63,91,93,432,86.4,500,86.4,930
2019,Amilia,96,92,69,90,95,442,88.4,500,88.4,980
2020,Amilia,87,85,75,93,92,432,86.4,500,86.4,930
2021,Amilia,78,93,88,91,90,440,88,500,88,970
2022,Amilia,95,92,87,94,89,457,91.4,500,91.4,990
2023,Amilia,96,81,78,84,77,416,83.2,500,83.2,860
2024,Amilia,93,77,59,89,65,383,76.6,500,76.6,725
